집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20210111,2,101,105,835,0
20210112,20,101,110,3784,1
20210112,21,101,140,15422,1
20210112,3,101,135,22629,1
20210103,1,101,110,2656,6
20210112,13,101,110,3430,1
20210112,12,101,125,9267,1
20210112,2,101,105,792,1
20210112,9,101,110,3643,1
20210112,1,101,110,2401,1
20210112,15,101,110,4546,1
20210112,2,101,110,2443,1
20210112,5,101,115,6279,1
20210103,4,101,105,809,6
20210112,15,101,120,7720,1
20210112,4,101,115,6453,1
20210112,21,101,110,3699,1
20210103,3,101,115,4572,6
20210112,20,101,140,15327,1
20210112,6,101,140,16306,1
20210112,2,101,140,15662,1
20210112,3,101,105,806,1
20210112,16,101,140,16702,1
20210112,11,101,140,17310,1
20210112,18,101,125,9734,1
20210112,13,101,110,3744,1
20210114,0,101,105,648,3
20210114,0,101,105,704,3
20210114,0,101,105,713,3
20210114,0,101,105,1851,3
20210114,0,101,105,638,3
20210114,1,101,105,638,3
20210114,1,101,105,719,3
20210114,1,101,105,1712,3
20210114,1,101,105,907,3
20210114,1,101,105,621,3
20210114,2,101,105,630,3
20210114,2,101,105,715,3
20210114,2,101,105,1573,3
20210114,2,101,105,614,3
20210114,3,101,105,622,3
20210114,3,101,105,732,3
20210114,3,101,105,1352,3
20210114,3,101,105,658,3
20210114,13,101,105,1186,3
20210114,13,101,105,1208,3
20210114,13,101,105,784,3
20210114,13,101,105,985,3
20210114,13,101,105,1219,3
20210114,13,101,105,1177,3
20210114,15,101,105,1020,3
20210114,15,101,105,1195,3
20210114,15,101,105,764,3
20210114,15,101,105,1011,3
20210114,15,101,105,1022,3
20210114,15,101,105,937,3
20210114,6,101,105,661,3
20210114,6,101,105,814,3
20210114,6,101,105,749,3
20210114,6,101,105,1035,3
20210114,6,101,105,883,3
20210114,6,101,105,686,3
20210114,8,101,105,868,3
20210114,8,101,105,1016,3
20210114,8,101,105,770,3
20210114,8,101,105,1000,3
20210114,8,101,105,1078,3
20210114,8,101,105,886,3
20210114,20,101,105,1778,3
20210114,20,101,105,1740,3
20210114,20,101,105,948,3
20210114,20,101,105,1722,3
20210114,20,101,105,1288,3
20210114,20,101,105,1055,3
20210114,11,101,105,749,3
20210114,11,101,105,1178,3
20210114,11,101,105,1169,3
20210114,11,101,105,1215,3
20210114,11,101,105,1129,3
20210114,4,101,105,612,3
20210114,4,101,105,752,3
20210114,4,101,105,1192,3
20210114,4,101,105,858,3
20210114,5,101,105,621,3
20210114,5,101,105,759,3
20210114,5,101,105,731,3
20210114,5,101,105,1098,3
20210114,5,101,105,842,3
20210114,5,101,105,633,3
20210114,7,101,105,765,3
20210114,7,101,105,875,3
20210114,7,101,105,762,3
20210114,7,101,105,1030,3
20210114,7,101,105,1005,3
20210114,7,101,105,788,3
20210114,10,101,105,1066,3
20210114,10,101,105,1163,3
20210114,10,101,105,756,3
20210114,10,101,105,1044,3
20210114,10,101,105,1113,3
20210114,10,101,105,1057,3
20210114,16,101,105,1073,3
20210114,16,101,105,1300,3
20210114,16,101,105,771,3
20210114,16,101,105,1071,3
20210114,16,101,105,1035,3
20210114,16,101,105,906,3
20210114,17,101,105,1146,3
20210114,17,101,105,996,3
20210114,17,101,105,796,3
20210114,17,101,105,1406,3
20210114,17,101,105,1166,3
20210114,23,101,105,1026,3
20210114,23,101,105,790,3
20210114,23,101,105,1060,3
20210114,23,101,105,1167,3
20210114,23,101,105,1074,3
20210114,14,101,105,1086,3
20210114,14,101,105,1097,3
20210114,14,101,105,765,3
20210114,14,101,105,996,3
20210114,14,101,105,1279,3
20210114,14,101,105,1083,3
20210114,22,101,105,1188,3
20210114,22,101,105,827,3
20210114,22,101,105,941,3
20210114,22,101,105,1294,3
20210114,22,101,105,1246,3
20210114,21,101,105,1480,3
20210114,21,101,105,1484,3
20210114,21,101,105,886,3
20210114,21,101,105,1422,3
20210114,21,101,105,1150,3
20210114,21,101,105,994,3
20210114,12,101,105,780,3
20210114,12,101,105,1156,3
20210114,12,101,105,1164,3
20210114,12,101,105,1178,3
20210114,12,101,105,1025,3
20210114,9,101,105,962,3
20210114,9,101,105,1064,3
20210114,9,101,105,759,3
20210114,9,101,105,939,3
20210114,9,101,105,1123,3
20210114,9,101,105,989,3
20210114,18,101,105,1352,3
20210114,18,101,105,957,3
20210114,18,101,105,833,3
20210114,18,101,105,884,3
20210114,18,101,105,1383,3
20210114,19,101,105,868,3
20210114,19,101,105,1837,3
20210114,19,101,105,1769,3
20210114,19,101,105,1715,3
20210114,19,101,105,1123,3
20210114,19,101,105,909,3
20210114,18,101,110,4086,3
20210114,9,101,110,3728,3
20210114,18,101,110,3727,3
20210114,18,101,110,4210,3
20210114,18,101,110,4352,3
20210114,9,101,110,3438,3
20210114,19,101,110,3905,3
20210114,12,101,110,3974,3
20210114,12,101,110,4012,3
20210114,12,101,110,4145,3
20210114,12,101,110,3858,3
20210114,12,101,110,3854,3
20210114,14,101,110,4098,3
20210114,22,101,110,4523,3
20210114,14,101,110,4051,3
20210114,14,101,110,4022,3
20210114,22,101,110,3600,3
20210114,21,101,110,4105,3
20210114,21,101,110,3915,3
20210114,21,101,110,4899,3
20210114,23,101,110,3789,3
20210114,17,101,110,4956,3
20210114,17,101,110,3862,3
20210114,23,101,110,3319,3
20210114,17,101,110,3775,3
20210114,17,101,110,3950,3
20210114,16,101,110,4002,3
20210114,16,101,110,3869,3
20210114,16,101,110,3969,3
20210114,10,101,110,3984,3
20210114,10,101,110,3581,3
20210114,10,101,110,4803,3
20210114,10,101,110,3640,3
20210114,4,101,110,3267,3
20210114,4,101,110,2931,3
20210114,5,101,110,3031,3
20210114,5,101,110,3153,3
20210114,5,101,110,3497,3
20210114,7,101,110,3032,3
20210114,7,101,110,3564,3
20210114,7,101,110,3712,3
20210114,7,101,110,3419,3
20210114,11,101,110,4535,3
20210114,11,101,110,3816,3
20210114,11,101,110,4017,3
20210114,11,101,110,4012,3
20210114,11,101,110,3796,3
20210114,11,101,110,3733,3
20210114,8,101,110,3868,3
20210114,8,101,110,5095,3
20210114,6,101,110,3458,3
20210114,8,101,110,3238,3
20210114,8,101,110,3955,3
20210114,6,101,110,3293,3
20210114,8,101,110,3846,3
20210114,6,101,110,2970,3
20210114,20,101,110,4435,3
20210114,20,101,110,4083,3
20210114,15,101,110,4201,3
20210114,15,101,110,4032,3
20210114,15,101,110,3949,3
20210114,0,101,110,3517,3
20210114,0,101,110,2454,3
20210114,0,101,110,3105,3
20210114,1,101,110,3370,3
20210114,1,101,110,2676,3
20210114,1,101,110,3931,3
20210114,2,101,110,3269,3
20210114,2,101,110,3741,3
20210114,2,101,110,3319,3
20210114,3,101,110,2823,3
20210114,3,101,110,3640,3
20210114,13,101,110,3865,3
20210114,13,101,110,4183,3
20210114,13,101,110,4026,3
20210114,13,101,110,3920,3
20210112,19,101,125,9757,1
20210112,9,101,110,5315,1
20210112,8,101,120,6618,1
20210112,21,101,125,9896,1
20210114,0,101,115,5290,3
20210114,0,101,115,4736,3
20210114,0,101,115,5426,3
20210114,1,101,115,5101,3
20210114,1,101,115,4672,3
20210114,2,101,115,4971,3
20210114,2,101,115,5566,3
20210114,3,101,115,4711,3
20210114,3,101,115,5814,3
20210114,13,101,115,6161,3
20210114,13,101,115,5014,3
20210114,13,101,115,5782,3
20210114,15,101,115,5045,3
20210114,15,101,115,6200,3
20210114,15,101,115,6368,3
20210114,20,101,115,4930,3
20210114,20,101,115,6418,3
20210112,19,101,110,4016,1
20210114,8,101,115,5757,3
20210114,6,101,115,7123,3
20210114,8,101,115,5151,3
20210114,6,101,115,4771,3
20210114,8,101,115,4926,3
20210114,11,101,115,5087,3
20210114,11,101,115,5866,3
20210114,11,101,115,5937,3
20210114,4,101,115,4616,3
20210114,4,101,115,5741,3
20210114,5,101,115,4561,3
20210114,5,101,115,7667,3
20210114,5,101,115,5742,3
20210114,5,101,115,5605,3
20210114,7,101,115,4876,3
20210114,7,101,115,6817,3
20210114,7,101,115,4852,3
20210114,10,101,115,5867,3
20210114,10,101,115,5815,3
20210114,10,101,115,5068,3
20210114,16,101,115,4999,3
20210112,14,101,115,6744,1
20210114,16,101,115,6300,3
20210114,17,101,115,6238,3
20210114,23,101,115,5836,3
20210114,23,101,115,5641,3
20210114,17,101,115,6125,3
20210114,17,101,115,4987,3
20210114,23,101,115,4890,3
20210114,21,101,115,4862,3
20210114,21,101,115,6450,3
20210114,21,101,115,6612,3
20210114,22,101,115,9108,3
20210114,22,101,115,4997,3
20210114,22,101,115,6214,3
20210114,14,101,115,5880,3
20210114,22,101,115,7459,3
20210114,22,101,115,6273,3
20210114,14,101,115,6198,3
20210114,14,101,115,5032,3
20210114,22,101,115,6000,3
20210114,12,101,115,6135,3
20210114,12,101,115,5053,3
20210114,19,101,115,6248,3
20210114,19,101,115,4985,3
20210114,18,101,115,5058,3
20210114,18,101,115,6181,3
20210114,9,101,115,4912,3
20210114,18,101,115,6161,3
20210114,9,101,115,5565,3
20210114,9,101,115,5967,3
20210114,12,101,120,7598,3
20210114,18,101,120,8126,3
20210114,14,101,120,8127,3
20210114,16,101,120,8129,3
20210114,10,101,120,7553,3
20210114,4,101,120,6456,3
20210114,13,101,120,7902,3
20210114,0,101,120,7479,3
20210114,20,101,120,11288,3
20210114,8,101,120,6625,3
20210114,6,101,125,8516,3
20210114,8,101,125,8119,3
20210114,3,101,125,8226,3
20210114,15,101,125,9771,3
20210114,11,101,125,9256,3
20210114,10,101,125,8989,3
20210114,16,101,125,9592,3
20210114,22,101,125,10184,3
20210114,14,101,125,10141,3
20210114,21,101,125,10183,3
20210114,17,101,125,9753,3
20210114,9,101,125,8504,3
20210114,18,101,125,9808,3
20210114,12,101,130,9074,3
20210114,9,101,130,9377,3
20210114,19,101,130,8764,3
20210114,17,101,130,8904,3
20210114,14,101,130,9363,3
20210114,22,101,130,8672,3
20210114,16,101,130,9621,3
20210114,10,101,130,9244,3
20210114,11,101,130,9278,3
20210114,7,101,130,8780,3
20210114,15,101,130,9922,3
20210114,13,101,130,9637,3
20210114,8,101,130,9451,3
20210114,8,101,130,9325,3
20210114,20,101,130,9120,3
20210114,11,101,135,15634,3
20210114,16,101,135,13784,3
20210114,10,101,135,16183,3
20210114,13,101,135,14816,3
20210114,1,101,135,16941,3
20210114,3,101,135,15184,3
20210114,20,101,135,13268,3
20210114,14,101,135,14245,3
20210114,17,101,135,13395,3
20210114,23,101,135,14398,3
20210114,12,101,135,15831,3
20210114,18,101,135,12808,3
20210114,9,101,135,14927,3
20210114,19,101,135,12949,3
20210114,22,101,140,17884,3
20210114,17,101,140,17039,3
20210114,17,101,140,19546,3
20210114,19,101,140,16299,3
20210114,9,101,140,16780,3
20210114,12,101,140,15998,3
20210114,12,101,140,15816,3
20210114,16,101,140,16620,3
20210114,1,101,140,13893,3
20210114,13,101,140,15843,3
20210114,0,101,140,13669,3
20210114,2,101,140,15176,3
20210114,15,101,140,15492,3
20210114,6,101,140,16918,3
20210114,6,101,140,16389,3
20210112,4,101,115,4644,1
20210103,5,101,115,4573,6
20210113,11,101,110,3361,2
20210112,15,101,110,3333,1
20210113,1,101,105,899,2
20210112,10,101,140,17619,1
20210103,14,101,110,3581,6
20210113,19,101,135,13572,2
20210104,6,101,115,4911,0
20210113,1,101,110,3449,2
20210112,12,101,110,3366,1
20210103,13,101,110,4517,6
20210112,5,101,140,16006,1
20210104,2,101,115,4659,0
20210112,4,101,105,847,1
20210113,21,101,135,13828,2
20210113,5,101,115,5947,2
20210113,20,101,130,9114,2
20210112,18,101,105,1247,1
20210113,21,101,115,5880,2
20210112,4,101,110,2681,1
20210113,20,101,110,4029,2
20210112,17,101,110,3682,1
20210112,18,101,110,3870,1
20210113,18,101,120,8492,2
20210112,19,101,115,6203,1
20210112,5,101,105,861,1
20210113,7,101,115,6137,2
20210113,17,101,105,885,2
20210112,5,101,110,3651,1
20210112,18,101,120,7865,1
20210112,6,101,115,5660,1
20210104,8,101,110,11586,0
20210113,20,101,135,13687,2
20210112,19,101,120,7870,1
20210112,19,101,135,13213,1
20210113,6,101,115,6090,2
20210104,21,101,110,3509,0
20210112,1,101,105,806,1
20210113,2,101,115,5187,2
20210113,3,101,105,734,2
20210112,7,101,120,6420,1
20210112,12,101,110,3136,1
20210113,7,101,105,933,2
20210104,18,101,110,3615,0
20210112,12,101,110,3709,1
20210112,2,101,105,598,1
20210113,22,101,110,4651,2
20210113,20,101,115,5865,2
20210113,19,101,110,3905,2
20210113,2,101,105,684,2
20210112,11,101,110,3686,1
20210112,4,101,115,5577,1
20210112,20,101,115,6563,1
20210112,19,101,110,4404,1
20210113,15,101,110,3647,2
20210112,18,101,110,4367,1
20210113,8,101,135,10343,2
20210112,20,101,135,13359,1
20210113,9,101,110,3782,2
20210112,4,101,110,3720,1
20210113,8,101,120,9971,2
20210113,2,101,105,732,2
20210112,13,101,120,7717,1
20210112,18,101,105,1142,1
20210112,7,101,115,5774,1
20210113,10,101,110,3764,2
20210104,6,101,110,9615,0
20210104,10,101,130,10301,0
20210113,18,101,125,9075,2
20210104,2,101,110,2660,0
20210113,4,101,110,3254,2
20210104,16,101,105,845,0
20210104,1,101,110,2641,0
20210104,11,101,105,903,0
20210113,18,101,110,3927,2
20210113,16,101,110,3801,2
20210113,11,101,110,3751,2
20210113,8,101,105,934,2
20210113,3,101,115,5761,2
20210113,3,101,110,4024,2
20210113,22,101,110,3606,2
20210113,19,101,110,3836,2
20210113,8,101,130,9353,2
20210113,6,101,125,9193,2
20210113,15,101,110,3589,2
20210113,4,101,115,4845,2
20210113,1,101,110,3182,2
20210104,4,101,110,2711,0
20210113,2,101,105,729,2
20210113,3,101,115,5325,2
20210113,21,101,140,16497,2
20210115,16,101,105,1144,4
20210115,16,101,105,1158,4
20210115,16,101,105,790,4
20210115,16,101,105,1126,4
20210115,16,101,105,975,4
20210115,16,101,105,963,4
20210115,11,101,105,797,4
20210115,11,101,105,1090,4
20210115,11,101,105,1035,4
20210115,11,101,105,1014,4
20210115,11,101,105,1019,4
20210115,11,101,105,1035,4
20210115,17,101,105,829,4
20210115,17,101,105,1322,4
20210115,17,101,105,1146,4
20210115,17,101,105,1343,4
20210115,17,101,105,1149,4
20210115,12,101,105,779,4
20210115,12,101,105,1037,4
20210115,12,101,105,1022,4
20210115,12,101,105,1026,4
20210115,12,101,105,988,4
20210115,13,101,105,1038,4
20210115,13,101,105,1127,4
20210115,13,101,105,785,4
20210115,13,101,105,1028,4
20210115,13,101,105,1035,4
20210115,13,101,105,983,4
20210115,21,101,105,1106,4
20210115,21,101,105,1326,4
20210115,21,101,105,1920,4
20210115,21,101,105,1880,4
20210115,21,101,105,1564,4
20210115,18,101,105,975,4
20210115,18,101,105,1576,4
20210115,18,101,105,1590,4
20210115,18,101,105,1298,4
20210115,18,101,105,1618,4
20210115,4,101,105,625,4
20210115,4,101,105,714,4
20210115,4,101,105,823,4
20210115,4,101,105,905,4
20210115,5,101,105,627,4
20210115,5,101,105,808,4
20210115,5,101,105,814,4
20210115,5,101,105,832,4
20210115,5,101,105,869,4
20210115,5,101,105,687,4
20210115,7,101,105,741,4
20210115,7,101,105,869,4
20210115,7,101,105,808,4
20210115,7,101,105,945,4
20210115,7,101,105,903,4
20210115,7,101,105,801,4
20210115,9,101,105,913,4
20210115,9,101,105,943,4
20210115,9,101,105,779,4
20210115,9,101,105,954,4
20210115,9,101,105,1012,4
20210115,9,101,105,961,4
20210115,0,101,105,621,4
20210115,0,101,105,717,4
20210115,0,101,105,712,4
20210115,0,101,105,795,4
20210115,0,101,105,956,4
20210115,0,101,105,625,4
20210115,1,101,105,613,4
20210115,1,101,105,723,4
20210115,1,101,105,652,4
20210115,2,101,105,618,4
20210115,2,101,105,724,4
20210115,2,101,105,815,4
20210115,2,101,105,748,4
20210115,3,101,105,623,4
20210115,3,101,105,725,4
20210115,3,101,105,821,4
20210115,3,101,105,716,4
20210115,14,101,105,1030,4
20210115,14,101,105,1013,4
20210115,14,101,105,768,4
20210115,14,101,105,964,4
20210115,14,101,105,1117,4
20210115,14,101,105,1049,4
20210115,20,101,105,1014,4
20210115,20,101,105,1195,4
20210115,20,101,105,1453,4
20210115,20,101,105,2089,4
20210115,20,101,105,2111,4
20210115,20,101,105,1541,4
20210115,6,101,105,662,4
20210115,6,101,105,828,4
20210115,6,101,105,816,4
20210115,6,101,105,867,4
20210115,6,101,105,876,4
20210115,6,101,105,725,4
20210115,10,101,105,987,4
20210115,10,101,105,981,4
20210115,10,101,105,760,4
20210115,10,101,105,1052,4
20210115,10,101,105,1024,4
20210115,22,101,105,1573,4
20210115,22,101,105,1185,4
20210115,22,101,105,987,4
20210115,22,101,105,1525,4
20210115,22,101,105,1323,4
20210115,22,101,105,1053,4
20210115,15,101,105,1109,4
20210115,15,101,105,1078,4
20210115,15,101,105,809,4
20210115,15,101,105,973,4
20210115,15,101,105,1138,4
20210115,15,101,105,1137,4
20210115,19,101,105,1857,4
20210115,19,101,105,1518,4
20210115,19,101,105,1037,4
20210115,19,101,105,1316,4
20210115,19,101,105,1840,4
20210115,8,101,105,845,4
20210115,8,101,105,958,4
20210115,8,101,105,798,4
20210115,8,101,105,801,4
20210115,8,101,105,905,4
20210115,8,101,105,904,4
20210115,23,101,105,900,4
20210115,23,101,105,1343,4
20210115,23,101,105,1263,4
20210115,23,101,105,1141,4
20210115,23,101,105,1086,4
20210104,13,101,130,10016,0
20210115,23,101,110,4591,4
20210115,23,101,110,3761,4
20210115,23,101,110,3548,4
20210115,15,101,110,3787,4
20210115,15,101,110,3748,4
20210115,15,101,110,3567,4
20210115,19,101,110,4162,4
20210115,15,101,110,3994,4
20210115,15,101,110,3792,4
20210115,15,101,110,3980,4
20210115,8,101,110,3477,4
20210115,8,101,110,3500,4
20210115,8,101,110,3319,4
20210115,8,101,110,3405,4
20210115,22,101,110,4173,4
20210115,22,101,110,4098,4
20210115,6,101,110,3226,4
20210115,6,101,110,3368,4
20210115,6,101,110,3330,4
20210115,6,101,110,3774,4
20210115,10,101,110,3454,4
20210115,10,101,110,3775,4
20210115,10,101,110,3662,4
20210115,20,101,110,4896,4
20210115,20,101,110,4395,4
20210115,20,101,110,4293,4
20210115,0,101,110,2401,4
20210115,0,101,110,2775,4
20210115,0,101,110,4473,4
20210115,1,101,110,4145,4
20210115,2,101,110,2354,4
20210115,2,101,110,4075,4
20210115,2,101,110,3753,4
20210115,3,101,110,3696,4
20210115,3,101,110,4092,4
20210115,14,101,110,3765,4
20210115,14,101,110,4085,4
20210115,14,101,110,3556,4
20210115,4,101,110,3521,4
20210115,4,101,110,3198,4
20210115,4,101,110,3973,4
20210115,5,101,110,3287,4
20210115,5,101,110,3283,4
20210115,5,101,110,3733,4
20210115,7,101,110,3282,4
20210115,7,101,110,3338,4
20210115,7,101,110,3400,4
20210115,7,101,110,3803,4
20210115,7,101,110,3571,4
20210115,9,101,110,3356,4
20210115,9,101,110,3693,4
20210115,9,101,110,3643,4
20210115,18,101,110,4822,4
20210115,18,101,110,4023,4
20210115,18,101,110,3900,4
20210115,21,101,110,4697,4
20210115,21,101,110,4047,4
20210115,21,101,110,4491,4
20210115,21,101,110,5031,4
20210115,13,101,110,3945,4
20210115,13,101,110,3830,4
20210115,13,101,110,3852,4
20210115,13,101,110,3586,4
20210115,13,101,110,3731,4
20210115,13,101,110,3757,4
20210115,12,101,110,3742,4
20210115,12,101,110,3667,4
20210115,12,101,110,3627,4
20210115,12,101,110,3979,4
20210115,12,101,110,3965,4
20210113,14,101,110,3649,2
20210115,17,101,110,3908,4
20210115,17,101,110,4335,4
20210115,17,101,110,3872,4
20210115,17,101,110,3845,4
20210115,17,101,110,3970,4
20210115,11,101,110,3731,4
20210115,11,101,110,3852,4
20210115,11,101,110,3647,4
20210115,11,101,110,3562,4
20210115,11,101,110,4050,4
20210115,11,101,110,3938,4
20210115,16,101,110,4047,4
20210115,16,101,110,3846,4
20210115,16,101,110,3760,4
20210115,16,101,110,3861,4
20210115,16,101,110,4158,4
20210104,7,101,105,920,0
20210113,14,101,110,3706,2
20210115,16,101,115,6881,4
20210115,16,101,115,6134,4
20210115,16,101,115,5170,4
20210115,11,101,115,6090,4
20210115,11,101,115,5711,4
20210115,11,101,115,5199,4
20210115,17,101,115,5193,4
20210115,17,101,115,6820,4
20210115,17,101,115,6349,4
20210115,12,101,115,6694,4
20210115,12,101,115,5139,4
20210104,19,101,105,835,0
20210115,12,101,115,6206,4
20210115,12,101,115,5833,4
20210115,13,101,115,5965,4
20210115,13,101,115,5085,4
20210115,21,101,115,5262,4
20210115,21,101,115,7245,4
20210115,21,101,115,6833,4
20210115,18,101,115,7030,4
20210115,18,101,115,6540,4
20210115,18,101,115,5349,4
20210115,4,101,115,4964,4
20210115,4,101,115,5898,4
20210115,5,101,115,4879,4
20210115,5,101,115,5828,4
20210115,7,101,115,4965,4
20210115,7,101,115,6308,4
